NUTF0011PPPFEE  072200000901000000203916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000000652000000000000000000000000000000000000SASWITCH FEE                                      13718244520000000000000000000000311900000000000001202049486900000000 051095160001420102426efc99-ad0f-471d-93f7-4251e24ee650                                    88566a97-6489-5ef3-96bd-9f34d911e36f20230107110847761503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371824452                                                                                                                                   
NUTF0011PPPFEE  072200000901000000207916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000000652000000000000000000000000000000000000SASWITCH FEE                                      13718250920000000000000000000000311900000000000001202049486900000000 0510951600014201028078864f-837f-4cd1-9f00-f7c733542223                                    8a5afdca-944e-5dc7-b22f-54158200681f20230107110847761503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371825092                                                                                                                                   
NUTF0011PPPFEE  072200000901000000208916123CAMS00   000000000000000000000000000001000000137182373100003683114052023010900000000000000+0000000002000000000000000000000000000000000000000SASWITCH FEE                                                0000000000000000000000100000000000000001202049486900000000 051095160001420102cb0ff76f-fc36-478b-8870-113752c3fa9e                                    66b0fadd-e145-5e82-8a73-49134b152b7320230107110847791503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000261                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823731                                                                                                                                   
NUTF0011PPPFEE  09600000090100000021111443H2H       000000000000000000000000000001000000137163041000003683114352023010900000000000000+0000000000000000000000000000000000000000000000000CASH TRANSACTION FEE                                        0000000000000000000000112900000000000000412000000002181280 0088711100013510013939c3d6-f1ba-4a4c-8274-5ecff90e603e                                    17f58056-4a71-5052-9599-f584cead428f20230107110847791503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1351001057ZB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371630410                                                                                                                                   
NUTF0011PPPFEE  072200000901000000209916123CAMS00   000000000000000000000000000009000000900072250000003683263012023010900000000000000+0000000001739000000000000000000000000000000000000SASWITCH FEE                                      13718237310000000000000000000000100000000000000001202049486900000000 051095160001420102e8b46da6-3e93-4743-874e-a1137e0e73c7                                    66b0fadd-e145-5e82-8a73-49134b152b7320230107110847791503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823731                                                                                                                                   
NUTF0011PPPFEE  072200000901000000210916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000000261000000000000000000000000000000000000SASWITCH FEE                                      13718237310000000000000000000000100000000000000001202049486900000000 0510951600014201028fa62622-95c2-45df-83b9-96f3bd78e1d4                                    66b0fadd-e145-5e82-8a73-49134b152b7320230107110847791503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823731                                                                                                                                   
NUTF0011PPPFEE  09600000090100000021211443H2H       000000000000000000000000000001000000137163041000003683114352023010900000000000000+0000000000000000000000000000000000000000000000000BR CASH R1129.0FEE                                          0000000000000000000000112900000000000000412000000002181280 00887111000135100148d54a68-e94f-401b-843c-d747d28efddc                                    17f58056-4a71-5052-9599-f584cead428f20230107110847791503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1351001057IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371630410                                                                                                                                   
NUTF0011PPPFEE  072200000901000000213916123CAMS00   000000000000000000000000000001000000137162887400003683114052023010900000000000000+0000000006000000000000000000000000000000000000000SASWITCH KOSTE                                              0000000000000000000000447100000000000001202049486900000000 0510951600014201028abbbd4d-b7c4-4b75-aacd-bb3176f90327                                    cb9d8479-33b8-502f-bda8-651ecefafec420230107110847801503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000783                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371628874                                                                                                                                   
NUTF0011PPPFEE  072200000901000000214916123CAMS00   000000000000000000000000000009000000900072250000003683263012023010900000000000000+0000000005217000000000000000000000000000000000000SASWITCH FEE                                      13716288740000000000000000000000447100000000000001202049486900000000 051095160001420102972a7c90-bb00-45d4-9425-d0736984e62d                                    cb9d8479-33b8-502f-bda8-651ecefafec420230107110847801503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371628874                                                                                                                                   
NUTF0011PPPFEE  072200000901000000215916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000000783000000000000000000000000000000000000SASWITCH FEE                                      13716288740000000000000000000000447100000000000001202049486900000000 051095160001420102b773b0a5-bbc8-4847-a7a3-1f783ff8c2a5                                    cb9d8479-33b8-502f-bda8-651ecefafec420230107110847801503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371628874                                                                                                                                   
NUTF0011PPPFEE  05900000BB0900000021712092 ATM      000000000000000000000000000001000000137182336700000590114052023010900000000000000+0000000000000000000000000000000000000000000000000ATM/SSD WITHDRAWAL FEE                                      0000000000000000000000099000000000000000312000000001840180 00319698000142000174c356cc-2132-41c6-939e-26b3f4e5d08b                                    19993037-0633-55af-9e23-54e913c5961d20230107110847821503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420001012ZB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823367                                                                                                                                   
NUTF0011PPPFEE  072200000901000000216916123CAMS00   000000000000000000000000000001000000137163106900003683114052023010900000000000000+0000000003000000000000000000000000000000000000000SASWITCH FEE                                                0000000000000000000000101100000000000001202049486900000000 051095160001420102a8fec8db-ca04-4276-b108-60e1f76403d3                                    4a976719-cdc5-5bde-8034-f40b9794dade20230107110847821503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000391                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371631069                                                                                                                                   
NUTF0011PPPFEE  072200000901000000218916123CAMS00   000000000000000000000000000009000000900072250000003683263012023010900000000000000+0000000002609000000000000000000000000000000000000SASWITCH FEE                                      13716310690000000000000000000000101100000000000001202049486900000000 051095160001420102e22923e2-0e52-486f-8a42-3dee3ea59ac2                                    4a976719-cdc5-5bde-8034-f40b9794dade20230107110847821503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371631069                                                                                                                                   
NUTF0011PPPFEE  072200000901000000220916123CAMS00   000000000000000000000000000001000000137182459200003683114572023010900000000000000+0000000009900000000000000000000000000000000000000MAINTENANCE FEE                                             0000000000000000000000000000000000000005002049486900000000 0510951600035700000b727f59-b4dc-443d-bcc8-48fd69979a46                                    04c4092e-057a-55a8-9b6f-0c91c554647520230107110847821503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        3570000094IB000000000000001291                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371824592                                                                                                                                   
NUTF0011PPPFEE  072200000901000000219916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000000391000000000000000000000000000000000000SASWITCH FEE                                      13716310690000000000000000000000101100000000000001202049486900000000 051095160001420102f76c82ab-cec3-4c6a-86f2-ac9b3986028c                                    4a976719-cdc5-5bde-8034-f40b9794dade20230107110847821503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371631069                                                                                                                                   
NUTF0011PPPFEE  072200000901000000221916123CAMS00   000000000000000000000000000009000000900079960000003683263012023010900000000000000+0000000008609000000000000000000000000000000000000MAINTENANCE FEE                                   13718245920000000000000000000000000000000000000005002049486900000000 051095160003570000080a8b48-3aea-438f-a71f-d1ad56116292                                    04c4092e-057a-55a8-9b6f-0c91c554647520230107110847821503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        3570000094IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371824592                                                                                                                                   
NUTF0011PPPFEE  072200000901000000222916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000001291000000000000000000000000000000000000MAINTENANCE FEE                                   13718245920000000000000000000000000000000000000005002049486900000000 05109516000357000024ed91f3-9abb-4a16-864c-3bf28d067eec                                    04c4092e-057a-55a8-9b6f-0c91c554647520230107110847821503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        3570000094IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371824592                                                                                                                                   
NUTF0011PPPFEE  09600000090100000022311443H2H       000000000000000000000000000001000000137182779600003683114352023010900000000000000+0000000000000000000000000000000000000000000000000CASH TRANSACTION FEE                                        0000000000000000000000151400000000000000412000000002181280 008871110001351001b2004e84-2e73-4e3d-a2fe-fb0bfc202046                                    c6f26ab9-fb60-5acc-bdf3-8ac1c64d1f1120230107110847831503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1351001057ZB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371827796                                                                                                                                   
NUTF0011PPPFEE  09600000090100000022411443H2H       000000000000000000000000000001000000137182779600003683114352023010900000000000000+0000000000000000000000000000000000000000000000000BR CASH R1514.0FEE                                          0000000000000000000000151400000000000000412000000002181280 0088711100013510010c30617d-6fab-4423-bcdf-200f50011d1c                                    c6f26ab9-fb60-5acc-bdf3-8ac1c64d1f1120230107110847831503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1351001057IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371827796                                                                                                                                   
NUTF0011PPPFEE  072200000901000000225916123CAMS00   000000000000000000000000000001000000137182375800003683114572023010900000000000000+0000000000000000000000000000000000000000000000000MAINTENANCE FEE                                             0000000000000000000000000000000000000005002049486900000000 0510951600035700000026c213-523c-447e-a564-9c84ea2d2725                                    26a243a4-53ac-549f-b8c9-6369e545e06120230107110847861503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        3570000094ZB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823758                                                                                                                                   
NUTF0011PPPFEE  09600000090100000022611443H2H       000000000000000000000000000001000000137163048800003683114352023010900000000000000+0000000000000000000000000000000000000000000000000BR CASH R3009.0FEE                                          0000000000000000000000300900000000000000412000000002181280 00887111000135100140d52f0b-5c8a-49fc-8d8c-e13472c9daed                                    67c68c69-08a9-51a1-8674-afc4e82a3c0520230107110847861503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1351001057IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371630488                                                                                                                                   
NUTF0011PPPFEE  09600000090100000022711443H2H       000000000000000000000000000001000000137163048800003683114352023010900000000000000+0000000000000000000000000000000000000000000000000CASH TRANSACTION FEE                                        0000000000000000000000300900000000000000412000000002181280 008871110001351001f0f61233-705b-4e5d-a4db-4eedaa12e050                                    67c68c69-08a9-51a1-8674-afc4e82a3c0520230107110847861503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1351001057ZB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371630488                                                                                                                                   
NUTF0011PPPFEE  05900000BB0900000022812092 ATM      000000000000000000000000000001000000137182336700000590114052023010900000000000000+0000000000000000000000000000000000000000000000000ATM/SSD WITHDRAWAL FEE                                      0000000000000000000000122300000000000000312000000001840180 003196980001420001dd4a0310-2a7f-441b-b39c-4a0ef95d7012                                    822bf0ba-59d4-501a-9dca-4fe19611898620230107110847881503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420001012ZB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823367                                                                                                                                   
NUTF0011PPPFEE  072200000901000000229916123CAMS00   000000000000000000000000000001000000137182460600003683114572023010900000000000000+0000000009900000000000000000000000000000000000000MAINTENANCE FEE                                             0000000000000000000000000000000000000005002049486900000000 051095160003570000974c10cf-e161-49d9-a9cd-361ba9a34dea                                    75199e71-fe7e-54f8-88ab-b21d148efb8c20230107110847921503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        3570000094IB000000000000001291                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371824606                                                                                                                                   
NUTF0011PPPFEE  072200000901000000230916123CAMS00   000000000000000000000000000009000000900079960000003683263012023010900000000000000+0000000008609000000000000000000000000000000000000MAINTENANCE FEE                                   13718246060000000000000000000000000000000000000005002049486900000000 0510951600035700007bb15235-a133-419f-8350-5bf3d2457673                                    75199e71-fe7e-54f8-88ab-b21d148efb8c20230107110847921503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        3570000094IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371824606                                                                                                                                   
NUTF0011PPPFEE  072200000901000000231916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000001291000000000000000000000000000000000000MAINTENANCE FEE                                   13718246060000000000000000000000000000000000000005002049486900000000 051095160003570000f92b513a-76ed-4c3a-8c2f-775c69a74638                                    75199e71-fe7e-54f8-88ab-b21d148efb8c20230107110847921503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        3570000094IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371824606                                                                                                                                   
NUTF0011PPPFEE  05900000BB0900000023212092 ATM      000000000000000000000000000001000000137163106900000590114052023010900000000000000+0000000020000000000000000000000000000000000000000CHARGE_NARRATIVE_EN                                         0000000000000000000000000000000000000012302000000001840740 003250900001419000710e3824-5fdc-45c5-ab2a-64042d2f1da1                                    cada3792-e886-52f5-9d40-c575121276ef20230107110847931503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1419000017IB000000000000002609                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371631069                                                                                                                                   
NUTF0011PPPFEE  05900000BB0900000023312092 ATM      000000000000000000000000000009000000900061200000000590263012023010900000000000000+0000000017391000000000000000000000000000000000000Electronic Transfer At Teller                     13716310690000000000000000000000000000000000000012302000000001840740 00325090000141900064c4f901-e02a-4bf7-b02e-1abd76d4cd40                                    cada3792-e886-52f5-9d40-c575121276ef20230107110847931503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1419000017IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371631069                                                                                                                                   
NUTF0011PPPFEE  072200000901000000235916123CAMS00   000000000000000000000000000001000000137162888200003683114572023010900000000000000+0000000020000000000000000000000000000000000000000COUNTER WITHDRAWAL FEE                                      0000000000000000000000373100000000000000402017703400000001 057187970001451001a800eedf-bc78-4c6b-ae11-ce11be84ae99                                    db4b9716-38d5-54d2-a3e1-4c5f1ae8666b20230107110847941503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1451001011IB000000000000002609                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371628882                                                                                                                                   
NUTF0011PPPFEE  05900000BB0900000023412092 ATM      000000000000000000000000000009000000900017400000000590263012023010900000000000000+0000000002609000000000000000000000000000000000000Electronic Transfer At Teller                     13716310690000000000000000000000000000000000000012302000000001840740 003250900001419000d25aaf5b-0c46-4014-adc7-b9479701cb93                                    cada3792-e886-52f5-9d40-c575121276ef20230107110847931503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1419000017IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371631069                                                                                                                                   
NUTF0011PPPFEE  072200000901000000236916123CAMS00   000000000000000000000000000009000000900061250000003683263012023010900000000000000+0000000017391000000000000000000000000000000000000CASH WITHDRAWAL                                   13716288820000000000000000000000373100000000000000402017703400000001 05718797000145100176c8c5e8-694b-4f6e-a877-a390ebce0848                                    db4b9716-38d5-54d2-a3e1-4c5f1ae8666b20230107110847941503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1451001011IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371628882                                                                                                                                   
NUTF0011PPPFEE  072200000901000000237916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000002609000000000000000000000000000000000000CASH WITHDRAWAL                                   13716288820000000000000000000000373100000000000000402017703400000001 0571879700014510015bc9389e-4de9-4718-a468-e7ce10d73565                                    db4b9716-38d5-54d2-a3e1-4c5f1ae8666b20230107110847941503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1451001011IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371628882                                                                                                                                   
NUTF0011PPPFEE  072200000901000000238916123CAMS00   000000000000000000000000000001000000137182376600003683114052023010900000000000000+0000000002000000000000000000000000000000000000000SASWITCH FEE                                                0000000000000000000000013900000000000001202049486900000000 0510951600014201023ee6f474-cd97-4ff3-b4e8-3a950b8badfb                                    0b0b404b-350e-5416-af19-586c78ea888520230107110847961503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000261                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823766                                                                                                                                   
NUTF0011PPPFEE  072200000901000000239916123CAMS00   000000000000000000000000000009000000900072250000003683263012023010900000000000000+0000000001739000000000000000000000000000000000000SASWITCH FEE                                      13718237660000000000000000000000013900000000000001202049486900000000 051095160001420102201e71da-7d2d-4753-b71e-e83a6fef17b8                                    0b0b404b-350e-5416-af19-586c78ea888520230107110847961503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823766                                                                                                                                   
NUTF0011PPPFEE  072200000901000000240916123CAMS00   000000000000000000000000000009000000900017400000003683263012023010900000000000000+0000000000261000000000000000000000000000000000000SASWITCH FEE                                      13718237660000000000000000000000013900000000000001202049486900000000 0510951600014201021e7e61f3-65c3-4576-b95d-846b047644b3                                    0b0b404b-350e-5416-af19-586c78ea888520230107110847961503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420102041IB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823766                                                                                                                                   
NUTF0011PPPFEE  05900000BB0900000024112092 ATM      000000000000000000000000000001000000137182336700000590114052023010900000000000000+0000000000000000000000000000000000000000000000000ATM/SSD WITHDRAWAL FEE                                      0000000000000000000000497700000000000000312000000001840180 003196980001420001277437b7-b107-4011-8fa5-18d2354bf0e4                                    00bbbc62-9a1a-5abd-888a-6936b12aa4ea20230107110847961503-TO-1512                        000000000009500090ZAR                                                                B000000B       1512-TO-1503                        1420001012ZB000000000000000000                                                                                                                                                                                                                                                  0000000000000000                                                                                                                                                                                                                            0000000000000001371823367                                                                                                                                   
